0.06283813688548441,0.06279679094209129
0.12567627377096882,0.12534570208228749
0.18851441065645325,0.18739983208264469
0.25135254754193764,0.24871423267079903
0.31419068442742204,0.3090468755321966
0.3770288213129065,0.3681596076762797
0.4398669581983909,0.42581909150548103
0.5027050950838753,0.48179772587626246
0.5655432319693597,0.5358745445164623
0.6283813688548441,0.5878360882526011
0.6912195057403285,0.6374772476041749
0.754057642625813,0.6846020724189333
0.8168957795112973,0.7290245453532482
0.8797339163967818,0.7705693161443843
0.9425720532822661,0.809072393776256
1.0054101901677506,0.844381793806465
1.068248327053235,0.8763581382994003
1.1310864639387195,0.9048752059972661
1.1939246008242037,0.9298204305573315
1.2567627377096882,0.951095344888693
1.3196008745951726,0.9686159698346021
1.382439011480657,0.9823131456661062
1.4452771483661415,0.9921328050784798
1.508115285251626,0.9980361866128444
1.5709534221371102,0.9999999876605268
1.6337915590225947,0.9980164564461996
1.696629695908079,0.9920934226267145
1.7594678327935636,0.9822542663848447
1.822305969679048,0.9685378261399339
1.8851441065645322,0.9509982452397487
1.9479822434500167,0.9297047582386931
2.010820380335501,0.904741417606014
2.0736585172209856,0.8762067619427744
2.13649665410647,0.8442134270172487
2.1993347909919545,0.8088877011541163
2.262172927877439,0.7703690267324763
2.3250110647629234,0.7288094497604392
2.3878492016484074,0.6843730196990067
2.450687338533892,0.6372351419043327
2.5135254754193763,0.5875818852444951
2.5763636123048608,0.5356092476238395
2.6392017491903452,0.48152238231411926
2.7020398860758297,0.4255347881463568
2.764878022961314,0.3678674667600099
2.8277161598467986,0.30874805023605945
2.890554296732283,0.2484099025575411
2.9533924336177675,0.1870911984443552
3.016230570503252,0.125033983198499
3.079068707388736,0.06248321727082614
3.1419068442742204,-0.00031419067925789873
3.204744981159705,-0.06311035841432197
3.2675831180451893,-0.12565740859247623
3.3304212549306738,-0.18770844722161237
3.393259391816158,-0.24901853823203604
3.4560975287016427,-0.30934567032052873
3.518935665587127,-0.3684517122493846
3.5817738024726116,-0.4261033528295393
3.644611939358096,-0.4820730218773649
3.70745007624358,-0.5361397885098084
3.7702882131290645,-0.5880902332320062
3.833126350014549,-0.6377192903749499
3.8959644869000334,-0.6848310575578287
3.958802623785518,-0.7292395689798266
4.021640760671002,-0.7707695294889367
4.084478897556487,-0.8092570065301786
4.147317034441971,-0.8445500772418695
4.210155171327456,-0.8765094281456444
4.27299330821294,-0.9050089050630515
4.3358314450984246,-0.9299360110880162
4.398669581983909,-0.9511923506495132
4.4615077188693935,-0.9686940179115843
4.524345855754878,-0.982371927977554
4.587183992640362,-0.9921720895910761
4.650022129525847,-0.9980558182575632
4.71286026641133,-0.9999998889447426
4.775698403296815,-0.9979966277595765
4.838536540182299,-0.9920539422396679
4.901374677067784,-0.9821952901395821
4.964212813953268,-0.9684595868352935
5.027050950838753,-0.9509010517122659
5.089889087724237,-0.9295889941435193
5.1527272246097215,-0.9046075399025024
5.215565361495206,-0.8760552990907098
5.2784034983806905,-0.844044976890841
5.341241635266175,-0.8087029286819922
5.404079772151659,-0.7701686612729851
5.466917909037144,-0.7285942822226331
5.529756045922628,-0.6841438994206597
5.592594182808113,-0.6369929732993227
5.655432319693597,-0.5873276242327813
5.718270456579082,-0.535343897858129
5.781108593464566,-0.48124699121811565
5.8439467303500505,-0.42525044278023155
5.906784867235535,-0.3675752895294141
5.969623004121019,-0.3084491944616158
6.032461141006504,-0.24810554792230438
6.095299277891987,-0.18678254633721186
6.158137414777472,-0.12472225197188351
6.220975551662956,-0.06216963743148109
6.283813688548441,0.0006283813275002178
6.346651825433925,0.06342391965656403
6.40948996231941,0.12596910269829514
6.472328099204894,0.18801704383079315
6.535166236090379,0.2493228192112123
6.598004372975863,0.3096444345715598
6.6608425098613475,0.3687437804504892
6.723680646746832,0.42638757209047023
6.786518783632316,0.4823482702902501
6.849356920517801,0.5364049795776946
6.912195057403285,0.5883443201576223
6.97503319428877,0.6379612701927646
7.037871331174254,0.6850599750930887
7.100709468059739,0.7294545206189484
7.163547604945223,0.77096966674637
7.226385741830708,0.8094415393976606
7.289223878716192,0.8447182773068498
7.3520620156016765,0.876660631466572
7.41490015248716,0.9051425147901718
7.4777382893726445,0.9300514998193368
7.540576426258129,0.9512892625126335
7.603414563143613,0.9687719703631754
7.666252700029098,0.9824306133133853
7.729090836914582,0.9922112761606252
7.791928973800067,0.998075351378418
7.854767110685551,0.999999691513184
7.917605247571036,0.9979767005549325
7.98044338445652,0.9920143639212372
8.043281521342005,0.9821362169361397
8.106119658227488,0.9683812519284046
8.168957795112973,0.9508037643158389
8.231795931998457,0.929473138283238
8.294634068883942,0.9044735728999469
8.357472205769426,0.8759037497581585
8.420310342654911,0.8438764434438704
8.483148479540395,0.8085180763781237
8.54598661642588,0.7699682197856894
8.608824753311364,0.7283790427610706
8.671662890196849,0.6839147116065103
8.734501027082333,0.6367507418130518
8.797339163967818,0.5870733052425599
8.860177300853302,0.5350784952455258
8.923015437738787,0.4809715526154374
8.98585357462427,0.4249660554351756
9.048691711509756,0.3672830760133348
9.11152984839524,0.30815030823836853
9.174367985280725,0.24780116879513367
9.237206122166208,0.18647387579168193
9.300044259051694,0.12441050843321119
9.362882395937177,0.06185605145501101
9.42572053282266,-0.0009425719137109366
9.488558669708146,-0.06373747463786449
9.55139680659363,-0.1262807843689747
9.614234943479115,-0.18832562187972424
9.677073080364599,-0.24962707557829025
9.739911217250084,-0.3099431682557978
9.802749354135567,-0.3690358122507615
9.865587491021053,-0.42667174926021745
9.928425627906536,-0.4826234710877466
9.991263764792022,-0.536670117693942
10.054101901677505,-0.588598349004366
10.11694003856299,-0.6382031870337316
10.179778175448474,-0.6852888250021145
10.24261631233396,-0.7296694002493943
10.305454449219443,-0.7711697278969266
10.368292586104928,-0.8096259923604853
10.431130722990412,-0.8448863939848015
10.493968859875897,-0.8768117482472569
10.556806996761381,-0.9052760351654383
10.619645133646866,-0.9301668967398937
10.68248327053235,-0.9513860804684872
10.745321407417833,-0.9688498271816807
10.808159544303319,-0.9824892016678072
10.870997681188802,-0.9922503647832589
10.933835818074288,-0.9980947859734807
10.996673954959771,-0.9999993953658706
11.059512091845257,-0.9979566748342348
11.12235022873074,-0.9919746876753296
11.185188365616225,-0.9820770467803495
11.248026502501709,-0.9683028214269995
11.310864639387194,-0.9507063830600715
11.373702776272678,-0.9293571906692855
11.436540913158163,-0.9043395166115723
11.499379050043647,-0.8757521139600805
11.562217186929132,-0.8437078266929738
11.625055323814616,-0.8083331442607578
11.687893460700101,-0.7697677022903762
11.750731597585585,-0.7281637313969982
11.81356973447107,-0.683685456279183
11.876407871356554,-0.6365084474694306
11.939246008242039,-0.5868189282989361
12.002084145127522,-0.5348130398122279
12.064922282013008,-0.4806960665332745
12.127760418898491,-0.42468162613926097
12.190598555783975,-0.36699082624061996
12.25343669266946,-0.30785139159582076
12.316274829554944,-0.24749676520607766
12.37911296644043,-0.18616518683823685
12.441951103325913,-0.12409875261326046
12.504789240211398,-0.06154245937237223
12.567627377096882,0.0012567624068758167
12.630465513982367,0.06405102332727008
12.69330365086785,0.12659245357374832
12.756141787753336,0.18863418133794366
12.81897992463882,0.2499313073032362
12.881818061524305,0.3102418713437526
12.944656198409788,0.36932780762137457
13.007494335295274,0.4269558843107279
13.070332472180757,0.4828986242426889
13.133170609066243,0.5369352028323773
13.196008745951726,0.5888523197471622
13.258846882837211,0.6384450408739697
13.321685019722695,0.6855176072623165
13.38452315660818,0.7298842078499523
13.447361293493664,0.7713697129208584
13.510199430379148,0.8098103654004432
13.573037567264633,0.8450544272591298
13.635875704150116,0.8769627784727806
13.698713841035602,0.9054094661756701
13.761551977921085,0.930282201838294
13.82439011480657,0.9514828045075169
13.887228251692054,0.9689275883594145
13.95006638857754,0.9825476930350359
14.012904525463023,0.9922893554551188
14.075742662348508,0.9981141220408327
14.138580799233992,0.9999990005028314
14.201418936119477,0.9979365505994601
14.264257073004961,0.9919349135058615
14.327095209890446,0.9820177796780523
14.38993334677593,0.968224295338821
14.452771483661415,0.9506089079545769
14.515609620546899,0.9292411513131081
14.578447757432384,0.9042053710506122
14.641285894317868,0.8756003917114445
14.704124031203353,0.8435391266547965
14.766962168088837,0.8081481323481505
14.82980030497432,0.7695671088068408
14.892638441859805,0.7279483481516712
14.955476578745289,0.6834561334613102
15.018314715630774,0.6362660902923781
15.081152852516258,0.5865644934270223
15.143990989401743,0.5345475315844409
15.206829126287227,0.4804205329988235
15.269667263172712,0.4243971549205661
15.332505400058196,0.3666985402401158
15.395343536943681,0.307552444563481
15.458181673829165,0.24719233718518238
15.52101981071465,0.18585647950734918
15.583857947600134,0.12378698454280214
15.646696084485619,0.06122886121452124
15.709534221371102,-0.001570952775978409
15.772372358256588,-0.0643645656938286
15.835210495142071,-0.12690411028184848
15.898048632027557,-0.1889427221749917
15.96088676891304,-0.25023551435601693
16.023724905798524,-0.3105405438059356
16.08656304268401,-0.36961976653350304
16.149401179569495,-0.4272399772139529
16.212239316454976,-0.4831737297279127
16.27507745334046,-0.5372002349668308
16.337915590225947,-0.5891062323609392
16.400753727111432,-0.6386868316896042
16.463591863996914,-0.6857463218511082
16.5264300008824,-0.7300989433994164
16.589268137767885,-0.7715696217984233
16.65210627465337,-0.8099946584993369
16.714944411538852,-0.8452223771132457
16.777782548424337,-0.8771137221282357
16.840620685309823,-0.9055428078076952
